showtime,available,movieModel,cinemaModel,createdAt,updatedAt,id
2017/12/27 09:00,43,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,1
2017/12/27 09:50,90,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,2
2017/12/27 11:40,14,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,3
2017/12/27 12:30,66,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,4
2017/12/27 13:30,63,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,5
2017/12/27 14:20,64,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,6
2017/12/27 15:10,94,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,7
2017/12/27 16:10,58,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,8
2017/12/27 17:00,86,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,9
2017/12/27 17:50,48,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,10
2017/12/27 18:50,8,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,11
2017/12/27 19:40,25,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,12
2017/12/27 20:30,26,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,13
2017/12/27 21:30,49,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,14
2017/12/27 22:20,82,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,15
2017/12/27 23:10,32,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,16
2017/12/28 01:00,75,1,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,17
2017/12/27 10:05,3,1,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,18
2017/12/27 13:40,68,1,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,19
2017/12/27 16:20,33,1,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,20
2017/12/27 19:50,94,1,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,21
2017/12/27 21:25,68,1,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,22
2017/12/28 00:05,98,1,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,23
2017/12/28 01:20,71,1,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,24
2017/12/27 10:40,63,1,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,25
2017/12/27 13:00,64,1,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,26
2017/12/27 15:05,15,1,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,27
2017/12/27 17:40,11,1,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,28
2017/12/27 20:00,50,1,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,29
2017/12/27 12:20,89,1,15,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,30
2017/12/27 16:40,13,1,15,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,31
2017/12/27 23:00,96,1,15,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,32
2017/12/27 10:10,37,1,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,33
2017/12/27 12:45,81,1,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,34
2017/12/27 15:20,58,1,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,35
2017/12/27 17:55,76,1,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,36
2017/12/27 20:30,52,1,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,37
2017/12/27 23:10,96,1,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,38
2017/12/27 14:30,79,1,12,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,39
2017/12/27 19:10,16,1,12,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,40
2017/12/27 16:40,73,1,16,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,41
2017/12/27 23:00,17,1,16,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,42
2017/12/27 10:50,86,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,43
2017/12/27 12:00,65,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,44
2017/12/27 13:25,69,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,45
2017/12/27 14:35,61,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,46
2017/12/27 15:15,4,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,47
2017/12/27 16:00,79,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,48
2017/12/27 17:10,17,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,49
2017/12/27 17:50,56,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,50
2017/12/27 18:35,95,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,51
2017/12/27 19:45,11,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,52
2017/12/27 20:25,87,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,53
2017/12/27 21:10,69,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,54
2017/12/27 22:20,37,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,55
2017/12/27 23:00,1,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,56
2017/12/27 23:45,4,1,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,57
2017/12/27 10:30,10,1,21,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,58
2017/12/27 13:10,18,1,21,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,59
2017/12/27 18:00,35,1,21,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,60
2017/12/27 20:40,14,1,21,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,61
2017/12/27 09:10,4,1,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,62
2017/12/27 11:35,79,1,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,63
2017/12/27 14:10,25,1,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,64
2017/12/27 16:45,8,1,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,65
2017/12/27 18:20,42,1,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,66
2017/12/27 20:40,31,1,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,67
2017/12/27 22:00,7,1,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,68
2017/12/27 09:05,90,1,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,69
2017/12/27 14:30,94,1,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,70
2017/12/27 20:55,95,1,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,71
2017/12/28 00:55,78,1,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,72
2017/12/27 09:50,14,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,73
2017/12/27 10:40,5,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,74
2017/12/27 11:30,41,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,75
2017/12/27 13:15,64,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,76
2017/12/27 14:10,84,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,77
2017/12/27 15:00,57,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,78
2017/12/27 15:50,52,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,79
2017/12/27 16:45,80,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,80
2017/12/27 18:25,24,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,81
2017/12/27 19:20,28,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,82
2017/12/27 20:10,93,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,83
2017/12/27 21:00,99,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,84
2017/12/27 21:55,66,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,85
2017/12/27 22:45,38,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,86
2017/12/27 23:35,95,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,87
2017/12/28 00:30,92,1,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,88
2017/12/27 10:00,77,1,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,89
2017/12/27 12:40,52,1,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,90
2017/12/27 15:30,75,1,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,91
2017/12/27 18:10,38,1,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,92
2017/12/27 20:50,95,1,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,93
2017/12/27 23:30,73,1,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,94
2017/12/27 09:00,48,1,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,95
2017/12/27 11:40,66,1,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,96
2017/12/27 16:00,21,1,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,97
2017/12/27 17:00,34,1,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,98
2017/12/27 19:40,64,1,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,99
2017/12/27 20:50,81,1,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,100
2017/12/27 22:15,59,1,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,101
2017/12/28 00:50,20,1,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,102
2017/12/27 10:00,76,1,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,103
2017/12/27 12:30,59,1,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,104
2017/12/27 15:00,76,1,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,105
2017/12/27 15:50,17,1,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,106
2017/12/27 17:30,74,1,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,107
2017/12/27 18:20,76,1,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,108
2017/12/27 20:00,66,1,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,109
2017/12/27 20:50,39,1,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,110
2017/12/27 22:30,99,1,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,111
2017/12/27 23:20,68,1,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,112
2017/12/27 09:50,75,1,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,113
2017/12/27 12:30,74,1,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,114
2017/12/27 15:10,67,1,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,115
2017/12/27 17:50,84,1,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,116
2017/12/27 20:30,3,1,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,117
2017/12/27 11:30,71,1,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,118
2017/12/27 14:05,20,1,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,119
2017/12/27 16:40,69,1,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,120
2017/12/27 19:15,60,1,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,121
2017/12/27 21:50,18,1,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,122
2017/12/27 22:55,95,1,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,123
2017/12/27 11:20,57,1,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,124
2017/12/27 14:00,97,1,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,125
2017/12/27 16:40,44,1,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,126
2017/12/27 19:20,40,1,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,127
2017/12/27 22:00,45,1,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,128
2017/12/28 00:40,76,1,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,129
2017/12/27 13:30,94,1,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,130
2017/12/27 16:20,57,1,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,131
2017/12/27 19:10,68,1,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,132
2017/12/27 20:30,75,1,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,133
2017/12/27 22:00,86,1,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,134
2017/12/27 10:00,41,1,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,135
2017/12/27 12:40,37,1,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,136
2017/12/27 15:20,93,1,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,137
2017/12/27 18:00,44,1,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,138
2017/12/27 20:40,94,1,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,139
2017/12/27 09:50,69,1,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,140
2017/12/27 12:20,93,1,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,141
2017/12/27 14:50,48,1,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,142
2017/12/27 17:20,17,1,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,143
2017/12/27 19:50,45,1,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,144
2017/12/27 22:30,57,1,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,145
2017/12/27 09:00,66,2,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,146
2017/12/27 11:00,59,2,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,147
2017/12/27 12:00,93,2,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,148
2017/12/27 13:00,43,2,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,149
2017/12/27 14:00,3,2,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,150
2017/12/27 15:00,62,2,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,151
2017/12/27 17:00,47,2,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,152
2017/12/27 19:00,20,2,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,153
2017/12/27 21:00,59,2,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,154
2017/12/27 22:00,5,2,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,155
2017/12/27 23:00,28,2,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,156
2017/12/28 00:00,87,2,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,157
2017/12/27 09:55,30,2,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,158
2017/12/27 11:00,56,2,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,159
2017/12/27 12:05,61,2,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,160
2017/12/27 13:05,100,2,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,161
2017/12/27 14:10,97,2,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,162
2017/12/27 16:15,80,2,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,163
